User-ID,ISBN,Book-Rating
211919,0671015648,9
211919,0671027344,7
211919,0671525204,10
211919,0671795988,5
211919,067940211X,10
211919,0679758410,8
211919,068483376X,10
211919,068483958X,7
211919,068485368X,10
211919,0688034276,10
211919,0688109349,6
211919,0743217713,10
211919,0743418174,9
211919,0811801802,10
211919,0811802981,10
211919,0811818276,10
211919,0812544161,7
211919,0873523792,10
211919,0874775841,8
211919,0877017883,10
211919,0898799112,8
211919,0931580528,6
211919,0970816308,10
211919,1558747699,9
211919,1561731412,5
211919,1580081231,7
211919,1581170769,10
211919,1885211155,8
211937,0060540753,7
211937,0345337662,9
211937,0345434803,9
211937,0385336179,9
211937,0446360856,9
211937,067168972X,8
211937,1565123565,6
211939,1855381125,10
211958,0030074312,8
212001,0446608955,8
212009,0060928336,6
212009,0060976845,7
212009,044651652X,8
212009,0446606812,6
212027,0385722613,6
212027,0446672351,7
212027,0670891770,7
212057,0312291639,8
212057,0375705198,6
212057,0440206154,8
212057,0451184912,7
212057,0451187717,7
212057,0684802449,8
212075,055356773X,7
212075,0836204387,8
212091,0553289586,6
212091,0895772175,8
212109,0060392452,10
212109,0679432469,9
212109,0679753338,9
212109,0679753834,9
212109,0684874350,8
212109,1573222267,2
212122,0440221471,10
212142,0060198125,7
212142,0060393823,8
212142,0060652861,7
212142,0060987103,8
212142,0061097314,8
212142,0062516582,9
212142,006440188X,10
212142,0140298479,7
212142,014032870X,7
212142,0312869126,8
212142,0312890222,10
212142,0345342569,10
212142,0345396812,8
212142,0345441710,9
212142,0380791978,10
212142,0380791986,9
212142,0380815923,8
212142,0385420161,10
212142,0385475721,8
212142,0385503857,10
212142,0425071804,8
212142,0440122090,8
212142,044020562X,9
212142,0440343194,10
212142,0441568572,9
212142,0446522252,10
212142,0446692298,10
212142,0449911357,8
212142,0517706814,7
212142,0525946829,8
212142,0553102338,5
212142,0590021117,10
212142,0671661426,8
212142,0671898841,7
212142,0679426159,8
212142,0689829833,10
212142,0786818638,9
212142,0875965598,7
212142,0965307883,8
212142,1400031362,10
212142,140003180X,10
212151,0449219364,8
212158,0345339738,9
212159,0061096962,8
212159,0425174271,7
212159,0446364401,5
212159,044900192X,9
212161,0767912233,8
212168,0060175400,5
212181,0380809885,8
212189,0345350685,3
212212,0316666343,10
212220,0316666343,9
212226,0345435249,7
212226,0385474547,5
212226,0440984459,5
212226,0679752684,5
212250,0060008032,8
212250,0743460529,5
212250,1551669110,7
212252,0312313810,5
212252,0374177023,7
212252,0375401601,5
212252,0385335482,10
212252,0385335881,10
212252,0394558235,10
212252,0394587863,10
212252,0517122707,3
212252,0679405283,10
212252,067942573X,10
212252,0679441018,10
212252,0679454470,9
212252,0767908198,8
212259,014038572X,8
212265,0312195516,10
212265,0425177750,7
212268,0671039938,5
212269,0060931221,8
212269,0670894605,8
212275,0064440389,6
212275,0064440524,5
212275,0064441059,5
212275,0064441075,5
212275,014050172X,5
212275,0375800387,8
212275,0375802932,8
212275,067982412X,8
212275,0679838864,8
212275,0679844074,8
212275,0679851011,9
212275,0679866957,5
212275,0679866965,7
212275,0679882804,1
212275,0763612316,9
212275,0843115653,7
212310,0061091502,10
212310,0345339703,10
212310,0440153166,8
212327,0375413596,9
212328,006097317X,10
212328,0140150773,8
212328,0312195516,7
212328,0312901437,9
212328,0345342569,7
212328,0345362861,10
212328,0345368932,10
212328,038070613X,6
212328,0394571029,8
212328,0394580567,8
212328,0440383145,8
212328,0449213943,9
212328,0451458311,6
212328,0452258189,8
212328,0553148966,9
212328,0553155601,7
212328,0553210793,8
212328,0553353896,8
212328,0590300393,8
212328,0590425919,7
212328,0670835099,6
212328,0671491784,7
212328,0671721291,10
212328,0743458680,7
212328,0803283598,7
212328,0836218353,10
212328,0875421180,10
212328,0875421369,6
212331,0812511816,9
212344,0440214041,8
212357,0061057894,10
212357,0061057908,10
212357,0061059838,10
212357,0425147622,10
212357,0425158993,7
212357,067102406X,10
212369,0553582127,10
212409,0425172996,9
212411,0345435796,7
212411,0373264917,6
212411,0375411550,4
212411,0385503857,4
212411,0446612510,7
212411,0446613843,8
212411,0446615145,6
212411,1589199669,9
212416,0670844543,8
212416,0743469801,10
212416,1565048016,8
212416,1565048032,8
212420,0440213525,10
212467,0061012289,5
212467,0062553895,5
212467,0385336306,7
212467,0515119644,5
212467,0553579983,8
212467,0553581554,8
212467,0671568833,8
212467,0688162827,5
212467,0757301002,5
212467,1551665743,5
212467,155874262X,5
212467,1558743316,5
212467,1558743545,10
212467,1558743790,5
212467,1558744029,5
212467,1558744150,5
212467,1558744592,5
212467,1558744606,5
212467,1558745017,5
212467,1558745432,5
212467,1558745629,5
212467,1558745718,5
212467,1558746161,10
212467,1558746226,5
212467,1558746463,10
212467,1558746625,5
212467,1558746986,5
212467,1558747028,5
212467,1558747060,10
212467,1558747109,10
212467,1558747141,5
212467,1558747257,5
212467,1558747478,5
212467,1558747699,5
212467,1558748865,10
212467,1558749330,10
212467,1558749748,5
212467,1562923668,5
212467,1576734749,10
212497,0316769487,10
212497,0440202019,7
212497,1573227358,10
212497,1853260207,10
212539,0451457994,10
212539,0804106304,10
212558,0061013439,10
212558,0312192436,8
212562,0792274512,10
212575,0889951853,7
212579,0142001740,10
212579,0312283474,9
212579,0440241537,9
212592,0439404371,9
212592,0971263906,10
212607,039914496X,9
212607,0553576623,8
212607,0805059555,8
212607,093968098X,5
212614,0385234104,8
212626,0374480095,8
212628,0061000515,7
212628,0345313909,8
212628,0345315715,9
212628,0345324412,8
212628,0345338588,9
212628,0345340396,7
212628,0345358791,8
212628,0380708744,8
212628,0394856244,6
212628,0395883822,8
212628,0425101452,6
212628,0425158632,8
212628,0441172717,9
212628,0441328008,8
212628,0451155750,9
212628,0451163966,9
212628,0525945563,7
212628,0553251481,7
212628,0553270540,9
212628,0553277839,7
212628,0553286285,8
212628,0553573306,8
212628,0671527215,8
212628,0671653741,7
212628,067172262X,7
212631,006101351X,5
212631,0312282060,9
212631,0380725827,9
212631,0380820293,7
212631,0399148728,8
212631,0425188787,9
212631,0425191729,9
212631,0553575279,8
212636,0380005239,9
212636,0380600129,6
212636,0553299328,7
212636,0590567357,8
212645,0064407667,8
212645,0441005489,10
212645,0689710879,9
212645,0740704818,10
212645,076360013X,8
212645,0812570065,9
212645,1579542085,7
212648,0745926290,10
212682,0425179672,8
212682,0451521951,5
212694,0743224574,5
212697,0380005239,8
212697,0448095076,4
212697,0553272586,9
212697,0590477412,6
212697,0590483447,5
212697,0590483463,5
212697,0590494465,5
212697,0590568795,3
212697,0590568906,5
212697,0671568175,10
212697,0671735616,7
212722,0553264990,10
212727,0688177751,10
212739,0375759409,8
212739,0425152898,8
212739,1575669056,7
212752,0140084975,7
212760,0441790348,8
212771,0446611921,9
212775,0151002517,9
212775,0151004145,10
212775,0312195516,5
212775,0375406182,8
212775,0452269571,8
212775,1565122992,8
212779,0679745580,8
212789,0345378482,5
212789,0671670646,5
212789,0671885332,5
212789,0804106304,5
212797,0006492347,10
212797,006105903X,8
212797,0312026633,9
212797,0425105334,10
212797,0425143341,7
212797,0425188809,10
212797,0439064872,9
212797,0440209862,9
212797,0440234948,6
212797,0449002411,8
212797,0449223043,9
212797,0451085108,8
212797,0451092163,8
212797,0451124340,8
212797,0451126661,9
212797,0451160525,10
212797,0451170822,9
212797,0451176464,7
212797,0451177096,7
212797,0451178599,8
212797,0451184963,9
212797,0451188462,8
212797,0451191013,8
212797,0451194861,10
212797,0451196716,8
212797,0451197879,8
212797,0451201744,9
212797,0452262143,10
212797,0553262580,8
212797,0553284118,9
212797,0553580191,9
212797,0553582755,9
212797,067102423X,8
212797,0671024248,9
212797,0765340747,8
212797,0843950463,9
212798,0451210840,10
212798,0451451538,8
212798,055309503X,10
212798,0671021257,9
212798,0836267451,9
212799,0060090367,8
212802,0374270325,8
212802,0684852217,9
212804,0345362861,8
212804,0380725231,7
212804,0380728133,8
212834,006099486X,8
212835,0373292090,4
212835,0671706675,10
212835,0786862564,9
212835,0842329250,9
212835,0842329269,9
212835,0842332251,9
212835,1567184855,4
212848,1553165810,10
212849,0060915544,9
212849,0312421001,8
212849,0345444884,8
212849,0425183394,8
212849,0425191729,8
212849,044024126X,7
212849,0440242002,8
212849,0446604666,8
212849,0446611514,8
212849,0449221180,8
212849,0452284694,8
212849,0553279378,10
212849,0618129022,10
212849,0684853507,9
212849,0684853515,9
212849,0743249992,8
212849,1573225789,9
212854,0743418190,8
212859,0060183691,7
212859,0061013420,9
212859,0061090808,8
212859,0061093491,7
212859,0345380274,8
212859,0345424719,4
212859,0345424816,8
212859,0345434471,8
212859,0345434765,8
212859,0440225450,6
212859,0440235391,8
212859,0449000877,8
212859,0451185110,7
212859,0451208811,7
212859,0451210158,8
212859,0553275852,8
212859,0553565095,8
212866,0515127396,7
212877,0786868716,10
212888,0061030597,8
212888,0679751114,10
212895,0517886014,5
212903,0812544595,8
212904,0385493800,3
212911,0375700757,7
212911,0525934251,7
212915,006109921X,6
212915,0553582941,8
212915,0688117619,8
212915,0786889020,4
212923,0060509392,7
212923,0060928336,10
212923,0060934417,10
212923,0060976845,5
212923,014029628X,8
212923,0312262191,3
212923,0312995423,8
212923,0345361792,10
212923,0345433173,10
212923,0345442741,10
212923,0373250266,10
212923,0375400117,10
212923,0375401156,6
212923,0375504613,7
212923,0375706143,2
212923,0375726012,10
212923,038072362X,6
212923,0380732149,10
212923,0380765454,7
212923,0385319002,9
212923,0385507593,6
212923,038572179X,10
212923,0385722206,10
212923,0399142649,10
212923,0425184943,8
212923,0440235391,10
212923,0446394521,10
212923,0446518468,7
212923,0446672211,10
212923,0449212602,8
212923,0449221490,10
212923,0451153561,10
212923,0451208846,6
212923,0452281903,7
212923,0515134368,2
212923,0517605171,10
212923,0553136283,8
212923,0553275453,10
212923,055357230X,6
212923,0553582895,10
212923,0671027360,10
212923,0679432469,10
212923,067976397X,10
212923,0679764925,4
212923,0804107386,10
212923,080411868X,10
212923,080411935X,10
212923,0875885594,10
212923,0895773465,10
212923,0895775506,10
212923,0965605914,10
212923,1400031362,8
212923,140003180X,7
212923,1573221260,10
212923,1573225789,10
212923,1592980074,10
212941,0060915544,9
212976,0671708635,8
212986,0425190722,9
212986,0446604798,9
212986,0505525054,8
212986,0505525240,9
212986,0553578677,7
212986,0553583077,9
212986,0671578286,9
212986,084395020X,8
212986,1569470170,6
213040,0515130966,7
213048,0385720106,7
213057,0425143325,10
213057,0446350109,10
213082,0316666343,5
213082,0743457269,9
213084,0345369947,8
213084,0671019929,9
213096,0553377884,9
213098,0140481389,9
213098,0440219078,9
213102,0062548662,8
213108,0140298479,5
213115,0679433740,5
213132,0312252919,5
213132,048627263X,9
213141,0316776963,9
213141,0671003739,7
213141,0679783571,8
213141,0830822240,6
213149,052594527X,8
213150,0060175702,7
213150,0064401774,7
213150,0130715980,7
213150,0140065172,7
213150,0142000892,9
213150,0312042779,8
213150,0312316933,6
213150,031298328X,5
213150,0312983298,5
213150,0345342968,7
213150,0373218257,7
213150,0373835922,7
213150,0380725584,8
213150,038542471X,8
213150,0399132007,7
213150,0399143130,7
213150,0425150143,7
213150,0440166497,8
213150,0440221501,6
213150,044022165X,8
213150,044023669X,5
213150,0440236991,7
213150,0446353256,7
213150,044651652X,8
213150,0446607207,8
213150,0446610038,8
213150,0446613061,8
213150,0449225313,7
213150,0451526503,7
213150,0451527712,7
213150,051511054X,7
213150,0515127221,8
213150,051513628X,5
213150,0515136379,5
213150,0515136530,5
213150,0553264079,7
213150,0553569155,7
213150,0670894184,3
213150,0671021508,7
213150,067175145X,5
213150,0679738908,8
213150,0684835975,7
213150,0688177751,9
213150,0689716958,7
213150,0718001044,8
213150,0786862572,5
213150,0821746170,7
213150,1558506462,7
213150,1558746226,9
213156,0486295060,7
213178,1573221937,6
213181,0393310477,7
213197,0060936142,7
213197,0140235426,8
213197,0345383044,6
213197,0345430212,4
213197,0399136150,6
213197,0425164349,4
213197,0425172929,6
213197,0446673382,8
213197,0449217264,9
213197,0520216202,8
213197,0553213105,5
213197,0553560719,7
213197,0671527215,10
213197,0671625810,5
213197,0679444815,7
213197,0688103324,8
213197,0802130836,8
213197,0805208488,8
213212,0345446860,6
213212,0374120803,6
213212,0553578529,9
213249,0312421273,9
213288,0553295098,7
213312,0060256672,10
213312,0060281375,10
213312,0060919833,8
213312,0060931671,10
213312,0140188592,10
213312,0151189781,10
213312,0374464898,8
213312,0375705090,10
213312,0385484518,7
213312,0394850106,10
213312,0449909050,6
213312,0517592576,7
213312,0553279300,9
213312,0553347756,10
213312,0684833638,10
213312,0836218620,10
213312,0876120796,10
213312,1566190304,10
213312,1573220426,10
213318,0451522907,8
213326,0060506989,9
213350,0670030260,9
213354,0151006903,4
213354,0316666343,10
213369,0345409329,7
213369,0345434803,7
213369,0345441036,10
213369,0385511612,5
213369,0743417682,7
213408,0515120006,9
213408,1558745017,7
213428,0316781266,7
213428,0767915054,8
213458,0440237416,6
213461,0061097314,8
213465,0060391626,9
213510,0679432477,7
213510,1582431817,5
213515,0440224713,6
213518,0440241812,5
213518,0786866845,8
213518,0887307396,8
213518,1585420522,8
213531,0061044547,7
213531,0061056014,3
213531,0061093491,10
213531,0061094234,9
213531,0345447409,9
213531,0373244487,7
213531,0373262558,6
213531,0373285019,8
213531,0380717018,7
213531,0380808315,7
213531,038529932X,8
213531,0446364150,7
213531,0446604801,9
213531,0446609404,7
213531,044661162X,8
213531,0449001946,9
213531,0449212750,8
213531,0451166884,9
213531,0451202791,3
213531,0451204115,9
213531,0451405609,9
213531,0515110973,8
213531,0515131229,10
213531,0515132020,9
213531,051513287X,8
213531,0553272837,7
213531,0553278592,7
213531,067100042X,5
213531,0671867113,3
213531,0671867156,8
213531,1551660504,5
213531,1551668084,9
213535,0385333412,8
213535,0449910830,10
213535,080213825X,5
213537,0345361792,10
213569,0451200284,8
213598,0142001740,7
213612,0345351959,7
213612,0425083837,8
213612,0553116606,7
213612,0671775715,6
213612,0671865714,6
213638,0060969288,5
213638,0140124454,8
213638,0380003821,9
213638,0425152251,9
213638,0439064872,8
213638,0451519841,10
213638,059035342X,8
213638,0671601075,8
213638,0671746065,10
213638,0874775132,9
213641,0060513101,10
213641,0061093327,9
213641,0061099732,10
213641,0316096199,10
213641,0316666343,9
213641,038079960X,8
213641,0385318073,9
213641,0440211263,10
213641,0440224853,4
213641,0449003981,8
213641,0449910571,10
213641,0451173392,10
213641,0451203771,10
213641,0553560700,7
213641,0609801864,10
213641,074342347X,7
213641,0761521097,5
213651,038056176X,9
213654,0451186923,7
213666,0312979851,5
213666,0380819171,8
213667,0345462270,9
213678,0679450432,8
213703,0316955019,9
213703,0394490185,7
213703,039454689X,8
213703,0394572343,8
213703,0395363179,8
213703,0517556278,8
213708,0373250282,6
213708,0373250479,8
213708,0373250495,7
213708,0373250533,6
213708,0373250614,5
213708,0385335830,5
213708,0385504209,8
213708,074324642X,6
213708,0743246438,8
213708,0743454529,9
213708,1400032644,8
213708,1931561648,8
213726,0140361227,9
213732,0061044571,8
213740,0849916739,9
213745,0671224913,3
213747,0425151875,9
213753,0062514857,9
213760,002542730X,9
213760,0060177500,7
213760,0061052892,6
213760,0061057363,7
213760,0140445587,5
213760,0312305060,5
213760,0399143971,7
213760,0446524131,7
213760,067102423X,8
213760,0671693816,3
213760,0743418174,10
213760,0743456823,10
213760,0767905180,8
213760,1400031354,10
213760,1400031362,10
213760,1563898780,10
213779,0449911608,7
213792,1573228583,10
213797,0440236819,6
213797,0786868015,7
213812,0060096195,9
213831,0061097101,8
213831,0812533550,10
213832,0385334222,10
213836,0312265867,10
213837,1400031354,7
213839,0060196092,6
213839,0399141065,8
213839,0425097609,9
213839,0425098648,7
213839,0425161242,8
213839,0425175405,7
213839,0440236738,10
213839,0553279912,7
213840,0141301155,10
213843,006109594X,6
213845,0141301120,8
213845,0152171517,7
213845,0393951693,5
213845,0440483476,6
213845,0743243803,8
213847,055357695X,7
213847,0553583468,5
213848,0425189031,7
213848,0786889616,8
213849,0446600253,6
213849,0812509250,9
213851,0373484003,6
213851,0446604801,8
213851,0451188454,10
213851,0553564528,10
213851,0671004573,8
213851,0671011367,10
213851,0671034006,10
213851,0671038443,10
213859,1878424319,10
213890,0812967941,10
213941,0140378278,10
213941,0385730586,10
213941,0590109715,5
213973,0316781142,8
213973,0671250671,9
213975,0440180295,8
213982,0449213943,8
213989,0061030651,6
213989,0515135739,9
213998,0451177096,8
213998,0553578022,10
214035,0671567829,10
214041,0553565028,9
214084,0373230176,7
